Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
15:01:52.510,4.93322,15:01:52.510,75.457652,15:01:52.510,0.003955
15:01:52.511,4.882568,15:01:52.511,75.457652,15:01:52.511,0.00264
15:01:52.512,4.93322,15:01:52.512,75.153741,15:01:52.512,0.003626
15:01:52.513,4.899452,15:01:52.513,75.136857,15:01:52.513,0.00264
15:01:52.514,4.882568,15:01:52.514,75.339464,15:01:52.514,0.00264
15:01:52.515,4.882568,15:01:52.515,75.57584,15:01:52.515,0.001982
15:01:52.516,4.983872,15:01:52.516,75.170625,15:01:52.516,0.00264
15:01:52.517,4.983872,15:01:52.517,75.103089,15:01:52.517,0.002311
15:01:52.518,4.882568,15:01:52.518,75.305696,15:01:52.518,0.002311
15:01:52.519,4.831916,15:01:52.519,75.423884,15:01:52.519,0.001982
15:01:52.520,4.950104,15:01:52.520,75.069321,15:01:52.520,0.003297
15:01:52.521,4.916336,15:01:52.521,74.951133,15:01:52.521,0.00264
15:01:52.522,4.865684,15:01:52.522,75.204393,15:01:52.522,0.004284
15:01:52.523,4.815032,15:01:52.523,75.356348,15:01:52.523,0.003297
15:01:52.524,4.8488,15:01:52.524,75.018669,15:01:52.524,0.003297
15:01:52.525,4.865684,15:01:52.525,74.951133,15:01:52.525,0.002311
15:01:52.526,4.815032,15:01:52.526,75.035553,15:01:52.526,0.00264
15:01:52.527,4.747496,15:01:52.527,75.255045,15:01:52.527,0.000996
15:01:52.528,4.815032,15:01:52.528,74.984901,15:01:52.528,0.003297
15:01:52.529,4.882568,15:01:52.529,74.849829,15:01:52.529,0.002969
15:01:52.530,4.781264,15:01:52.530,75.035553,15:01:52.530,0.002969
15:01:52.531,4.747496,15:01:52.531,75.187509,15:01:52.531,0.002969
15:01:52.532,4.815032,15:01:52.532,74.799177,15:01:52.532,0.003626
15:01:52.533,4.798148,15:01:52.533,74.731641,15:01:52.533,0.002311
15:01:52.534,4.76438,15:01:52.534,74.799177,15:01:52.534,0.002311
15:01:52.535,4.781264,15:01:52.535,74.984901,15:01:52.535,0.002311
15:01:52.536,4.8488,15:01:52.536,74.748525,15:01:52.536,0.002311
15:01:52.537,4.882568,15:01:52.537,74.596569,15:01:52.537,0.00264
15:01:52.538,4.831916,15:01:52.538,74.731641,15:01:52.538,0.002969
15:01:52.539,4.831916,15:01:52.539,75.052437,15:01:52.539,0.003297
15:01:52.540,4.865684,15:01:52.540,74.680989,15:01:52.540,0.00264
15:01:52.541,4.815032,15:01:52.541,74.647221,15:01:52.541,0.003297
15:01:52.542,4.831916,15:01:52.542,74.647221,15:01:52.542,0.002311
15:01:52.543,4.747496,15:01:52.543,74.849829,15:01:52.543,0.001325
15:01:52.544,4.67996,15:01:52.544,74.579685,15:01:52.544,0.00264
15:01:52.545,4.781264,15:01:52.545,74.444613,15:01:52.545,0.002311
15:01:52.546,4.798148,15:01:52.546,74.562801,15:01:52.546,0.003955
15:01:52.547,4.67996,15:01:52.547,74.832945,15:01:52.547,0.002969
15:01:52.548,4.67996,15:01:52.548,74.478381,15:01:52.548,0.004284
15:01:52.549,4.713728,15:01:52.549,74.410845,15:01:52.549,0.002311
15:01:52.550,4.67996,15:01:52.550,74.410845,15:01:52.550,0.001653
15:01:52.551,4.59554,15:01:52.551,74.748525,15:01:52.551,0.00264
15:01:52.552,4.612424,15:01:52.552,74.410845,15:01:52.552,0.00264
15:01:52.553,4.612424,15:01:52.553,74.326425,15:01:52.553,0.00264
15:01:52.554,4.663076,15:01:52.554,74.258889,15:01:52.554,0.002311
15:01:52.555,4.67996,15:01:52.555,74.647221,15:01:52.555,0.003626
15:01:52.556,4.696844,15:01:52.556,74.360193,15:01:52.556,0.003626
15:01:52.557,4.67996,15:01:52.557,74.157585,15:01:52.557,0.00264
15:01:52.558,4.696844,15:01:52.558,74.191353,15:01:52.558,0.002969
15:01:52.559,4.59554,15:01:52.559,74.647221,15:01:52.559,0.00264
15:01:52.560,4.612424,15:01:52.560,74.275773,15:01:52.560,0.002311
15:01:52.561,4.612424,15:01:52.561,74.106933,15:01:52.561,0.002969
15:01:52.562,4.59554,15:01:52.562,74.106933,15:01:52.562,0.002969
15:01:52.563,4.544888,15:01:52.563,74.512149,15:01:52.563,0.002969
15:01:52.564,4.578656,15:01:52.564,74.208237,15:01:52.564,0.001982
15:01:52.565,4.59554,15:01:52.565,74.123817,15:01:52.565,0.001982
15:01:52.566,4.612424,15:01:52.566,74.073165,15:01:52.566,0.002969
15:01:52.567,4.494236,15:01:52.567,74.444613,15:01:52.567,0.002969
15:01:52.568,4.51112,15:01:52.568,74.208237,15:01:52.568,0.002311
15:01:52.569,4.561772,15:01:52.569,73.954978,15:01:52.569,0.00264
15:01:52.570,4.477352,15:01:52.570,73.971862,15:01:52.570,0.002969
15:01:52.571,4.443584,15:01:52.571,74.275773,15:01:52.571,0.002311
15:01:52.572,4.528004,15:01:52.572,73.971862,15:01:52.572,0.002311
15:01:52.573,4.578656,15:01:52.573,73.853674,15:01:52.573,0.002969
15:01:52.574,4.578656,15:01:52.574,73.904326,15:01:52.574,0.002969
15:01:52.575,4.51112,15:01:52.575,74.106933,15:01:52.575,0.003297
15:01:52.576,4.544888,15:01:52.576,73.938094,15:01:52.576,0.00264
15:01:52.577,4.544888,15:01:52.577,73.786138,15:01:52.577,0.002969
15:01:52.578,4.544888,15:01:52.578,73.75237,15:01:52.578,0.001653
15:01:52.579,4.51112,15:01:52.579,74.242005,15:01:52.579,0.00264
15:01:52.580,4.578656,15:01:52.580,73.988746,15:01:52.580,0.001653
15:01:52.581,4.59554,15:01:52.581,73.887442,15:01:52.581,0.002969
15:01:52.582,4.51112,15:01:52.582,73.701718,15:01:52.582,0.003297
15:01:52.583,4.443584,15:01:52.583,74.106933,15:01:52.583,0.00264
15:01:52.584,4.443584,15:01:52.584,73.870558,15:01:52.584,0.001653
15:01:52.585,4.4267,15:01:52.585,73.701718,15:01:52.585,0.00264
15:01:52.586,4.460468,15:01:52.586,73.66795,15:01:52.586,0.00264
15:01:52.587,4.359164,15:01:52.587,73.92121,15:01:52.587,0.002969
15:01:52.588,4.409816,15:01:52.588,73.83679,15:01:52.588,0.00264
15:01:52.589,4.4267,15:01:52.589,73.549762,15:01:52.589,0.001325
15:01:52.590,4.477352,15:01:52.590,73.532878,15:01:52.590,0.001325
15:01:52.591,4.291628,15:01:52.591,73.83679,15:01:52.591,0.001982
15:01:52.592,4.34228,15:01:52.592,73.803022,15:01:52.592,0.003297
15:01:52.593,4.392932,15:01:52.593,73.482226,15:01:52.593,0.002311
15:01:52.594,4.409816,15:01:52.594,73.482226,15:01:52.594,0.003297
15:01:52.595,4.325396,15:01:52.595,73.83679,15:01:52.595,0.003955
15:01:52.596,4.359164,15:01:52.596,73.684834,15:01:52.596,0.002969
15:01:52.597,4.460468,15:01:52.597,73.482226,15:01:52.597,0.00264
15:01:52.598,4.443584,15:01:52.598,73.465342,15:01:52.598,0.003297
15:01:52.599,4.291628,15:01:52.599,73.634182,15:01:52.599,0.002311
15:01:52.600,4.409816,15:01:52.600,73.634182,15:01:52.600,0.004284
15:01:52.601,4.376048,15:01:52.601,73.397806,15:01:52.601,0.001982
15:01:52.602,4.392932,15:01:52.602,73.24585,15:01:52.602,0.001982
15:01:52.603,4.34228,15:01:52.603,73.600414,15:01:52.603,0.002311
15:01:52.604,4.308512,15:01:52.604,73.49911,15:01:52.604,0.003297
15:01:52.605,4.308512,15:01:52.605,73.228966,15:01:52.605,0.004612
15:01:52.606,4.274744,15:01:52.606,73.228966,15:01:52.606,0.00264
15:01:52.607,4.274744,15:01:52.607,73.515994,15:01:52.607,0.002311
15:01:52.608,4.207208,15:01:52.608,73.448458,15:01:52.608,0.002969
15:01:52.609,4.291628,15:01:52.609,73.16143,15:01:52.609,0.002311
15:01:52.610,4.207208,15:01:52.610,73.144546,15:01:52.610,0.001982
15:01:52.611,4.190324,15:01:52.611,73.448458,15:01:52.611,0.006256
15:01:52.612,4.190324,15:01:52.612,73.41469,15:01:52.612,1.482891
15:01:52.613,4.308512,15:01:52.613,73.195198,15:01:52.613,7.102371
15:01:52.614,4.224092,15:01:52.614,73.16143,15:01:52.614,8.56058
15:01:52.615,4.25786,15:01:52.615,73.465342,15:01:52.615,8.595103
15:01:52.616,4.274744,15:01:52.616,73.532878,15:01:52.616,8.614173
15:01:52.617,4.25786,15:01:52.617,73.380922,15:01:52.617,8.626996
15:01:52.618,4.25786,15:01:52.618,73.347154,15:01:52.618,8.648368
15:01:52.619,4.207208,15:01:52.619,73.431574,15:01:52.619,8.665136
15:01:52.620,4.139672,15:01:52.620,73.465342,15:01:52.620,8.685193
15:01:52.621,4.08902,15:01:52.621,73.195198,15:01:52.621,8.635216
15:01:52.622,4.055252,15:01:52.622,73.178314,15:01:52.622,8.625681
15:01:52.623,4.122788,15:01:52.623,73.24585,15:01:52.623,8.635216
15:01:52.624,4.392932,15:01:52.624,73.33027,15:01:52.624,8.720703
15:01:52.625,4.882568,15:01:52.625,73.07701,15:01:52.625,8.741746
15:01:52.626,5.625464,15:01:52.626,73.026358,15:01:52.626,8.755226
15:01:52.627,7.094371,15:01:52.627,73.16143,15:01:52.627,8.768049
15:01:52.628,9.897115,15:01:52.628,73.127662,15:01:52.628,8.699989
15:01:52.629,15.029849,15:01:52.629,73.110778,15:01:52.629,8.659547
15:01:52.630,22.053591,15:01:52.630,73.33027,15:01:52.630,8.728265
15:01:52.631,29.837112,15:01:52.631,73.33027,15:01:52.631,8.754569
15:01:52.632,37.873892,15:01:52.632,73.397806,15:01:52.632,8.772981
15:01:52.633,46.602916,15:01:52.633,73.24585,15:01:52.633,8.742732
15:01:52.634,55.855343,15:01:52.634,73.178314,15:01:52.634,8.701961
15:01:52.635,65.512984,15:01:52.635,73.313386,15:01:52.635,8.678617
15:01:52.636,75.407,15:01:52.636,73.49911,15:01:52.636,8.749966
15:01:52.637,84.997104,15:01:52.637,73.228966,15:01:52.637,8.754897
15:01:52.638,94.51967,15:01:52.638,73.110778,15:01:52.638,8.756213
15:01:52.639,103.366876,15:01:52.639,73.026358,15:01:52.639,8.769036
15:01:52.640,110.812711,15:01:52.640,73.093894,15:01:52.640,8.69144
15:01:52.641,116.28312,15:01:52.641,72.958822,15:01:52.641,8.662835
15:01:52.642,117.870213,15:01:52.642,72.756215,15:01:52.642,8.728923
15:01:52.643,114.138855,15:01:52.643,72.975706,15:01:52.643,8.757528
15:01:52.644,108.668446,15:01:52.644,73.110778,15:01:52.644,8.760487
15:01:52.645,103.485064,15:01:52.645,73.026358,15:01:52.645,8.708537
15:01:52.646,97.035384,15:01:52.646,73.026358,15:01:52.646,8.683878
15:01:52.647,91.075338,15:01:52.647,73.043242,15:01:52.647,8.740759
15:01:52.648,91.092222,15:01:52.648,73.33027,15:01:52.648,8.766734
15:01:52.649,91.075338,15:01:52.649,73.144546,15:01:52.649,8.772981
15:01:52.650,87.47905,15:01:52.650,73.262734,15:01:52.650,8.781859
15:01:52.651,84.38928,15:01:52.651,73.262734,15:01:52.651,8.717086
15:01:52.652,82.751534,15:01:52.652,73.33027,15:01:52.652,8.704592
15:01:52.653,79.543577,15:01:52.653,73.060126,15:01:52.653,8.75161
15:01:52.654,75.508304,15:01:52.654,73.313386,15:01:52.654,8.77331
15:01:52.655,71.25354,15:01:52.655,73.515994,15:01:52.655,8.779886
15:01:52.656,67.235151,15:01:52.656,73.904326,15:01:52.656,8.764104
15:01:52.657,64.347989,15:01:52.657,73.904326,15:01:52.657,8.69966
15:01:52.658,63.351834,15:01:52.658,74.056282,15:01:52.658,8.672041
15:01:52.659,66.25588,15:01:52.659,74.123817,15:01:52.659,8.719388
15:01:52.660,74.106933,15:01:52.660,74.444613,15:01:52.660,8.72958
15:01:52.661,83.055446,15:01:52.661,74.377077,15:01:52.661,8.732539
15:01:52.662,91.261062,15:01:52.662,74.410845,15:01:52.662,8.74043
15:01:52.663,99.365373,15:01:52.663,74.512149,15:01:52.663,8.695714
15:01:52.664,106.237153,15:01:52.664,74.529033,15:01:52.664,8.653629
15:01:52.665,109.681484,15:01:52.665,74.360193,15:01:52.665,8.652313
15:01:52.666,110.390612,15:01:52.666,74.326425,15:01:52.666,8.752596
15:01:52.667,109.377573,15:01:52.667,74.478381,15:01:52.667,8.752925
15:01:52.668,107.942435,15:01:52.668,74.951133,15:01:52.668,8.746678
15:01:52.669,105.679982,15:01:52.669,75.035553,15:01:52.669,8.724648
15:01:52.670,104.447451,15:01:52.670,75.187509,15:01:52.670,8.664808
15:01:52.671,105.072158,15:01:52.671,75.694028,15:01:52.671,8.634887
15:01:52.672,106.709904,15:01:52.672,76.2512,15:01:52.672,8.629955
15:01:52.673,110.188004,15:01:52.673,76.386272,15:01:52.673,8.706236
15:01:52.674,109.529529,15:01:52.674,76.588879,15:01:52.674,8.711825
15:01:52.675,110.289308,15:01:52.675,76.943443,15:01:52.675,8.700318
15:01:52.676,110.323076,15:01:52.676,77.331775,15:01:52.676,8.694399
15:01:52.677,109.478877,15:01:52.677,77.433079,15:01:52.677,8.687166
15:01:52.678,108.043739,15:01:52.678,77.635687,15:01:52.678,8.619105
15:01:52.679,106.895628,15:01:52.679,77.922714,15:01:52.679,8.592144
15:01:52.680,105.595562,15:01:52.680,78.294162,15:01:52.680,8.622722
15:01:52.681,104.616291,15:01:52.681,78.344814,15:01:52.681,8.708209
15:01:52.682,105.308534,15:01:52.682,78.648726,15:01:52.682,8.714784
15:01:52.683,108.921705,15:01:52.683,79.408505,15:01:52.683,8.708866
