Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:50:00.746,3.126632,14:50:00.746,53.204556,14:50:00.746,0.002311
14:50:00.747,3.042212,14:50:00.747,53.120136,14:50:00.747,0.002311
14:50:00.748,3.008444,14:50:00.748,53.13702,14:50:00.748,0.002311
14:50:00.749,2.957792,14:50:00.749,53.153904,14:50:00.749,0.001982
14:50:00.750,2.90714,14:50:00.750,53.187672,14:50:00.750,0.003626
14:50:00.751,2.974676,14:50:00.751,53.103252,14:50:00.751,0.002969
14:50:00.752,2.940908,14:50:00.752,53.103252,14:50:00.752,0.003297
14:50:00.753,2.90714,14:50:00.753,53.13702,14:50:00.753,0.002969
14:50:00.754,2.974676,14:50:00.754,53.103252,14:50:00.754,0.001982
14:50:00.755,2.99156,14:50:00.755,53.0526,14:50:00.755,0.001325
14:50:00.756,2.924024,14:50:00.756,53.001948,14:50:00.756,0.002969
14:50:00.757,3.025328,14:50:00.757,53.13702,14:50:00.757,0.003297
14:50:00.758,3.008444,14:50:00.758,53.153904,14:50:00.758,0.001982
14:50:00.759,3.07598,14:50:00.759,53.103252,14:50:00.759,0.002969
14:50:00.760,3.042212,14:50:00.760,53.069484,14:50:00.760,0.003297
14:50:00.761,3.025328,14:50:00.761,53.13702,14:50:00.761,0.00264
14:50:00.762,3.126632,14:50:00.762,53.13702,14:50:00.762,0.00264
14:50:00.763,3.126632,14:50:00.763,53.001948,14:50:00.763,0.003297
14:50:00.764,3.059096,14:50:00.764,53.001948,14:50:00.764,0.003626
14:50:00.765,3.059096,14:50:00.765,53.035716,14:50:00.765,0.002969
14:50:00.766,3.025328,14:50:00.766,52.88376,14:50:00.766,0.003297
14:50:00.767,2.974676,14:50:00.767,52.934412,14:50:00.767,0.002969
14:50:00.768,3.008444,14:50:00.768,52.951296,14:50:00.768,0.001653
14:50:00.769,2.890256,14:50:00.769,52.951296,14:50:00.769,0.001982
14:50:00.770,2.924024,14:50:00.770,52.934412,14:50:00.770,0.002969
14:50:00.771,2.940908,14:50:00.771,52.748688,14:50:00.771,0.001325
14:50:00.772,2.856488,14:50:00.772,52.731804,14:50:00.772,0.003297
14:50:00.773,2.940908,14:50:00.773,52.849992,14:50:00.773,0.002969
14:50:00.774,2.873372,14:50:00.774,52.833108,14:50:00.774,0.003955
14:50:00.775,2.940908,14:50:00.775,52.765572,14:50:00.775,0.00264
14:50:00.776,2.924024,14:50:00.776,52.748688,14:50:00.776,0.00264
14:50:00.777,2.924024,14:50:00.777,52.866876,14:50:00.777,0.001653
14:50:00.778,2.940908,14:50:00.778,52.816224,14:50:00.778,0.003626
14:50:00.779,2.924024,14:50:00.779,52.71492,14:50:00.779,0.002311
14:50:00.780,2.974676,14:50:00.780,52.698036,14:50:00.780,0.00264
14:50:00.781,2.873372,14:50:00.781,52.71492,14:50:00.781,0.002311
14:50:00.782,2.90714,14:50:00.782,52.765572,14:50:00.782,0.001653
14:50:00.783,2.924024,14:50:00.783,52.6305,14:50:00.783,0.003626
14:50:00.784,2.940908,14:50:00.784,52.562965,14:50:00.784,0.004284
14:50:00.785,2.90714,14:50:00.785,52.613617,14:50:00.785,0.00264
14:50:00.786,2.90714,14:50:00.786,52.427893,14:50:00.786,0.003297
14:50:00.787,2.856488,14:50:00.787,52.259053,14:50:00.787,0.002969
14:50:00.788,2.873372,14:50:00.788,52.157749,14:50:00.788,0.002969
14:50:00.789,2.839604,14:50:00.789,52.377241,14:50:00.789,0.003297
14:50:00.790,2.839604,14:50:00.790,52.394125,14:50:00.790,0.004284
14:50:00.791,2.856488,14:50:00.791,52.259053,14:50:00.791,0.00264
14:50:00.792,2.90714,14:50:00.792,52.140865,14:50:00.792,0.002311
14:50:00.793,2.82272,14:50:00.793,52.411009,14:50:00.793,0.002311
14:50:00.794,2.890256,14:50:00.794,52.275937,14:50:00.794,0.003297
14:50:00.795,2.890256,14:50:00.795,52.107097,14:50:00.795,0.003297
14:50:00.796,2.924024,14:50:00.796,52.022677,14:50:00.796,0.001982
14:50:00.797,2.856488,14:50:00.797,52.259053,14:50:00.797,0.001653
14:50:00.798,2.856488,14:50:00.798,52.208401,14:50:00.798,0.003626
14:50:00.799,2.839604,14:50:00.799,52.107097,14:50:00.799,0.002311
14:50:00.800,2.856488,14:50:00.800,52.022677,14:50:00.800,0.003626
14:50:00.801,2.755184,14:50:00.801,52.326589,14:50:00.801,0.00264
14:50:00.802,2.755184,14:50:00.802,52.242169,14:50:00.802,0.00264
14:50:00.803,2.788952,14:50:00.803,51.972025,14:50:00.803,0.004284
14:50:00.804,2.82272,14:50:00.804,51.972025,14:50:00.804,0.003626
14:50:00.805,2.704532,14:50:00.805,52.005793,14:50:00.805,0.004941
14:50:00.806,2.7383,14:50:00.806,52.090213,14:50:00.806,0.002969
14:50:00.807,2.755184,14:50:00.807,51.853837,14:50:00.807,0.00264
14:50:00.808,2.755184,14:50:00.808,51.887605,14:50:00.808,0.00264
14:50:00.809,2.670765,14:50:00.809,52.039561,14:50:00.809,0.001325
14:50:00.810,2.569461,14:50:00.810,51.972025,14:50:00.810,0.00264
14:50:00.811,2.603229,14:50:00.811,51.836953,14:50:00.811,0.001982
14:50:00.812,2.653881,14:50:00.812,51.684997,14:50:00.812,0.004612
