Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:35:54.707,1.370697,13:35:54.707,40.946779,13:35:54.707,0.000996
13:35:54.708,1.472001,13:35:54.708,40.811707,13:35:54.708,0.00264
13:35:54.709,1.438233,13:35:54.709,40.828591,13:35:54.709,0.002311
13:35:54.710,1.387581,13:35:54.710,40.946779,13:35:54.710,0.003297
13:35:54.711,1.336929,13:35:54.711,41.048083,13:35:54.711,0.002311
13:35:54.712,1.336929,13:35:54.712,40.761055,13:35:54.712,0.001982
13:35:54.713,1.370697,13:35:54.713,40.744171,13:35:54.713,0.001982
13:35:54.714,1.269393,13:35:54.714,40.777939,13:35:54.714,0.001653
13:35:54.715,1.218741,13:35:54.715,40.845475,13:35:54.715,0.003297
13:35:54.716,1.201857,13:35:54.716,40.727287,13:35:54.716,0.003297
13:35:54.717,1.320045,13:35:54.717,40.676635,13:35:54.717,0.001982
13:35:54.718,1.252509,13:35:54.718,40.710403,13:35:54.718,0.003626
13:35:54.719,1.168089,13:35:54.719,40.777939,13:35:54.719,0.003297
13:35:54.720,1.252509,13:35:54.720,40.642867,13:35:54.720,0.002311
13:35:54.721,1.286277,13:35:54.721,40.558447,13:35:54.721,0.002311
13:35:54.722,1.168089,13:35:54.722,40.575331,13:35:54.722,0.00264
13:35:54.723,1.252509,13:35:54.723,40.693519,13:35:54.723,0.003297
13:35:54.724,1.404465,13:35:54.724,40.457143,13:35:54.724,0.003297
13:35:54.725,1.336929,13:35:54.725,40.423375,13:35:54.725,0.004284
13:35:54.726,1.353813,13:35:54.726,40.558447,13:35:54.726,0.004941
13:35:54.727,1.336929,13:35:54.727,40.592215,13:35:54.727,0.005599
13:35:54.728,1.404465,13:35:54.728,40.322071,13:35:54.728,0.001982
13:35:54.729,1.421349,13:35:54.729,40.322071,13:35:54.729,0.00264
13:35:54.730,1.320045,13:35:54.730,40.406491,13:35:54.730,0.003297
13:35:54.731,1.353813,13:35:54.731,40.507795,13:35:54.731,0.002969
13:35:54.732,1.353813,13:35:54.732,40.288303,13:35:54.732,0.001325
13:35:54.733,1.353813,13:35:54.733,40.237651,13:35:54.733,0.00264
13:35:54.734,1.353813,13:35:54.734,40.237651,13:35:54.734,0.001982
13:35:54.735,1.320045,13:35:54.735,40.322071,13:35:54.735,0.002969
13:35:54.736,1.336929,13:35:54.736,40.186999,13:35:54.736,0.001653
13:35:54.737,1.320045,13:35:54.737,40.170115,13:35:54.737,0.00264
13:35:54.738,1.286277,13:35:54.738,40.237651,13:35:54.738,0.00264
13:35:54.739,1.235625,13:35:54.739,40.271419,13:35:54.739,0.001982
13:35:54.740,1.286277,13:35:54.740,40.170115,13:35:54.740,0.002311
13:35:54.741,1.286277,13:35:54.741,40.018159,13:35:54.741,0.003297
13:35:54.742,1.235625,13:35:54.742,40.170115,13:35:54.742,0.002311
13:35:54.743,1.201857,13:35:54.743,40.220767,13:35:54.743,0.001653
13:35:54.744,1.269393,13:35:54.744,40.001275,13:35:54.744,0.002311
13:35:54.745,1.320045,13:35:54.745,39.950623,13:35:54.745,0.002969
13:35:54.746,1.286277,13:35:54.746,39.950623,13:35:54.746,0.004612
13:35:54.747,1.286277,13:35:54.747,40.102579,13:35:54.747,0.003297
13:35:54.748,1.269393,13:35:54.748,39.933739,13:35:54.748,0.002969
13:35:54.749,1.353813,13:35:54.749,39.849319,13:35:54.749,0.004284
13:35:54.750,1.303161,13:35:54.750,39.899971,13:35:54.750,0.003626
13:35:54.751,1.235625,13:35:54.751,40.018159,13:35:54.751,0.003297
13:35:54.752,1.286277,13:35:54.752,39.815551,13:35:54.752,0.003297
13:35:54.753,1.252509,13:35:54.753,39.781783,13:35:54.753,0.003626
13:35:54.754,1.252509,13:35:54.754,39.883087,13:35:54.754,0.004284
13:35:54.755,1.168089,13:35:54.755,39.849319,13:35:54.755,0.002311
13:35:54.756,1.235625,13:35:54.756,39.663595,13:35:54.756,0.003626
13:35:54.757,1.286277,13:35:54.757,39.697363,13:35:54.757,0.000996
13:35:54.758,1.235625,13:35:54.758,39.697363,13:35:54.758,0.002311
13:35:54.759,1.201857,13:35:54.759,39.866203,13:35:54.759,0.001982
13:35:54.760,1.235625,13:35:54.760,39.697363,13:35:54.760,0.00264
